#!/home/hb478/.local/bin/rebench CollectRunTimes.conf
# Execution Start: 2025-03-17T22:49:27.740563+00:00
# Environment: {"userName": "hb478", "manualRun": true, "hostName": "LIN-HB478-1", "osType": "Linux", "memory": 16264884224, "denoise": {}, "cpu": "Intel(R) Core(TM) i5-10600 CPU @ 3.30GHz", "clockSpeed": 3300000000, "software": [{"name": "kernel", "version": "#1 SMP PREEMPT_DYNAMIC Tue Nov 26 17:24:29 UTC 2024"}, {"name": "kernel-release", "version": "5.14.0-503.15.1.el9_5.x86_64"}, {"name": "architecture", "version": "x86_64"}]}
# Source: {"repoURL": "https://github.com/HumphreyHCB/GTResearchExperiments.git", "branchOrTag": "main", "commitId": "c5172f1ec769c9df723c5a3be76ff4bea219ddae", "commitMsg": "Extreamly useful Scripts and readers for all the RawData\n", "authorName": "Humphrey Burchell", "committerName": "Humphrey Burchell", "authorEmail": "humphreyburchell@gmail.com", "committerEmail": "humphreyburchell@gmail.com"}
invocation	iteration	value	unit	criterion	benchmark	executor	suite	extraArgs	cores	inputSize	varValue	machine
1	347	65.174000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	348	65.279000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	349	65.451000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	350	64.684000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	351	65.289000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	352	65.154000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	353	65.117000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	354	65.107000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	355	64.704000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	356	65.147000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	357	65.279000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	358	65.247000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	359	65.563000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	360	64.821000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	361	65.305000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	362	65.309000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	363	65.485000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	364	65.436000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	365	65.112000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	366	67.134000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	367	65.594000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	368	65.385000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	369	65.207000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	370	65.160000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	371	64.829000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	372	65.405000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	373	65.255000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	374	65.090000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	375	65.102000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	376	64.719000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	377	65.133000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	378	65.170000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	379	65.321000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	380	65.111000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	381	65.118000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	382	65.119000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	383	65.192000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	384	65.099000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	385	65.120000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	386	65.140000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	387	64.684000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	388	65.197000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	389	65.295000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	390	65.151000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	391	65.114000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	392	64.698000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	393	65.152000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	394	65.364000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	395	65.107000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	396	65.140000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	397	64.687000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	398	65.445000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	399	65.337000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	400	65.174000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	401	65.253000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	402	65.203000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	403	64.755000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	404	65.098000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	405	65.355000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	406	65.277000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	407	65.156000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	408	64.734000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	409	65.268000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	410	65.312000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	411	65.150000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	412	65.338000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	413	64.759000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	414	65.191000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	415	65.216000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	416	65.238000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	417	65.421000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	418	65.172000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	419	64.763000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	420	65.153000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	421	65.346000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	422	65.213000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	423	65.424000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	424	64.699000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	425	65.292000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	426	65.841000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	427	65.404000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	428	65.094000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	429	64.680000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	430	65.185000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	431	65.135000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	432	65.097000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	433	65.061000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	434	64.680000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	435	65.177000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	436	65.125000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	437	65.101000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	438	65.080000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	439	65.121000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	440	64.838000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	441	65.085000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	442	65.141000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	443	65.196000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	444	65.144000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	445	64.738000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	446	65.052000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	447	65.115000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	448	65.197000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	449	65.080000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	450	64.709000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	451	65.051000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	452	65.281000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	453	65.161000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	454	65.073000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	455	65.097000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	456	64.832000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	457	65.202000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	458	65.044000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	459	65.075000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	460	65.331000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	461	64.698000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	462	65.064000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	463	65.065000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	464	65.101000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	465	65.221000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	466	64.683000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	467	65.079000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	468	65.123000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	469	65.296000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	470	65.057000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	471	64.828000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	472	65.216000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	473	65.130000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	474	65.402000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	475	65.097000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	476	65.225000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	477	72.146000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	478	72.484000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	479	65.372000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	480	65.342000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	481	65.272000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	482	64.700000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	483	65.077000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	484	65.193000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	485	65.164000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	486	65.286000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	487	64.701000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	488	65.257000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	489	65.272000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	490	65.262000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	491	65.222000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	492	65.196000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	493	64.738000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	494	65.398000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	495	65.365000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	496	65.141000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	497	65.110000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	498	64.693000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	499	65.330000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	500	65.174000	ms	total	Json	Runner	NoSlowdown-150	100	1		9	
1	1	334.325000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	2	71.808000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	3	72.633000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	4	69.878000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	5	78.043000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	6	69.614000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	7	69.877000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	8	70.000000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	9	69.882000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	10	71.551000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	11	69.506000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	12	69.559000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	13	74.668000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	14	76.021000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	15	75.462000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	16	75.260000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	17	70.089000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	18	69.913000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	19	69.950000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	20	69.958000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	21	70.094000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	22	69.954000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	23	69.951000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	24	69.939000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	25	70.102000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	26	69.895000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	27	70.484000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	28	70.382000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	29	70.046000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	30	69.952000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	31	69.929000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	32	72.008000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	33	69.831000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	34	69.884000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	35	69.785000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	36	69.799000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	37	69.783000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	38	69.776000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	39	69.775000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	40	69.785000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	41	69.788000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	42	69.787000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	43	69.748000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	44	69.642000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	45	69.550000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	46	69.548000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	47	69.547000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	48	69.551000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	49	69.561000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	50	69.563000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	51	69.563000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	52	69.560000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	53	69.559000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	54	70.930000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	55	69.588000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	56	69.663000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	57	69.566000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	58	69.561000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	59	69.589000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	60	69.560000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	61	69.570000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	62	69.562000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	63	69.566000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	64	69.560000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	65	69.580000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	66	69.566000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	67	69.562000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	68	69.545000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	69	69.604000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	70	69.549000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	71	69.554000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	72	69.560000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	73	69.570000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	74	69.584000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	75	69.568000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	76	70.725000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	77	69.794000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	78	69.788000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	79	69.769000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	80	69.776000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	81	69.865000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	82	69.826000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	83	69.819000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	84	69.812000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	85	69.808000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	86	69.777000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	87	69.554000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	88	69.552000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	89	69.578000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	90	69.551000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	91	69.546000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	92	69.538000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	93	69.544000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	94	69.546000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	95	69.547000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	96	69.560000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	97	69.557000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	98	70.691000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	99	69.518000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	100	69.511000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	101	69.509000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	102	69.541000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	103	69.504000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	104	69.526000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	105	69.578000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	106	69.506000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	107	69.500000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	108	69.505000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	109	69.553000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	110	69.547000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	111	69.547000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	112	69.594000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	113	69.558000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	114	69.574000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	115	69.645000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	116	69.588000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	117	69.539000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	118	69.548000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	119	69.554000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	120	69.588000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	121	70.956000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	122	69.504000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	123	69.764000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	124	69.801000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	125	69.798000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	126	69.792000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	127	69.560000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	128	69.585000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	129	69.548000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	130	69.541000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	131	69.536000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	132	69.541000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	133	69.540000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	134	69.540000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	135	69.566000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	136	69.555000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	137	69.552000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	138	69.825000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	139	69.536000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	140	69.530000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	141	69.551000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	142	69.538000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	143	70.971000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	144	69.800000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	145	69.830000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	146	69.786000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	147	69.538000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	148	69.542000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	149	69.547000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	150	69.540000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	151	69.542000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	152	69.544000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	153	69.536000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	154	69.540000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	155	69.542000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	156	69.539000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	157	69.540000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	158	69.540000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	159	69.542000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	160	69.541000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	161	69.543000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	162	69.542000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	163	69.544000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	164	69.544000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	165	70.761000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	166	69.537000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	167	69.546000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	168	69.594000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	169	69.543000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	170	69.544000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	171	69.541000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	172	69.536000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	173	69.529000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	174	69.530000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	175	69.552000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	176	69.509000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	177	69.506000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	178	69.546000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	179	69.542000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	180	69.544000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	181	69.539000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	182	69.601000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	183	69.557000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	184	69.539000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	185	69.533000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	186	69.560000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	187	74.879000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	188	71.625000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	189	69.565000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
1	190	69.567000	ms	total	Queens	Runner	NoSlowdown-150	5000	1		8	
