#!/home/hb478/.local/bin/rebench TestYourKitSelectiveBlockSlowdown.conf
# Execution Start: 2025-03-01T08:16:45.263645+00:00
# Environment: {"userName": "hb478", "manualRun": true, "hostName": "LIN-HB478-1", "osType": "Linux", "memory": 16264867840, "denoise": {}, "cpu": "Intel(R) Core(TM) i5-10600 CPU @ 3.30GHz", "clockSpeed": 3300000000, "software": [{"name": "kernel", "version": "#1 SMP PREEMPT_DYNAMIC Tue Nov 26 17:24:29 UTC 2024"}, {"name": "kernel-release", "version": "5.14.0-503.15.1.el9_5.x86_64"}, {"name": "architecture", "version": "x86_64"}]}
# Source: {"repoURL": "https://github.com/HumphreyHCB/GTResearchExperiments.git", "branchOrTag": "main", "commitId": "c5172f1ec769c9df723c5a3be76ff4bea219ddae", "commitMsg": "Extreamly useful Scripts and readers for all the RawData\n", "authorName": "Humphrey Burchell", "committerName": "Humphrey Burchell", "authorEmail": "humphreyburchell@gmail.com", "committerEmail": "humphreyburchell@gmail.com"}
invocation	iteration	value	unit	criterion	benchmark	executor	suite	extraArgs	cores	inputSize	varValue	machine
1	333	77.872000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	334	77.861000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	335	78.053000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	336	77.290000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	337	78.252000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	338	78.938000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	339	78.059000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	340	78.861000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	341	78.955000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	342	79.186000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	343	78.581000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	344	78.243000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	345	79.183000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	346	78.355000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	347	78.253000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	348	77.523000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	349	78.260000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	350	78.149000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	351	77.467000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	352	82.363000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	353	79.063000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	354	78.030000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	355	78.701000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	356	78.878000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	357	77.994000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	358	78.308000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	359	78.252000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	360	77.439000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	361	78.090000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	362	78.012000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	363	77.579000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	364	78.250000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	365	90.974000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	366	78.541000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	367	79.364000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	368	78.424000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	369	78.208000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	370	77.523000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	371	79.709000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	372	78.185000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	373	77.285000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	374	78.145000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	375	77.948000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	376	77.254000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	377	78.307000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	378	78.205000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	379	77.617000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	380	78.692000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	381	78.605000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	382	77.672000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	383	78.234000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	384	78.407000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	385	77.914000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	386	78.398000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	387	78.396000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	388	77.672000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	389	78.816000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	390	78.616000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	391	77.758000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	392	78.523000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	393	78.363000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	394	77.803000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	395	78.538000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	396	79.276000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	397	77.692000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	398	78.855000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	399	80.445000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	400	78.260000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	401	78.403000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	402	78.448000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	403	77.703000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	404	78.193000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	405	78.371000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	406	78.465000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	407	77.790000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	408	78.214000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	409	78.212000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	410	77.698000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	411	78.366000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	412	78.594000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	413	77.740000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	414	78.645000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	415	78.628000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	416	77.571000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	417	78.357000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	418	78.316000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	419	77.740000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	420	78.397000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	421	78.304000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	422	77.697000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	423	78.344000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	424	78.210000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	425	77.548000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	426	78.128000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	427	77.999000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	428	77.438000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	429	78.039000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	430	78.149000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	431	77.505000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	432	78.512000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	433	78.071000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	434	77.497000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	435	78.430000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	436	78.245000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	437	77.368000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	438	78.230000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	439	78.320000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	440	77.941000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	441	77.490000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	442	78.492000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	443	78.138000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	444	77.442000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	445	78.367000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	446	78.010000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	447	77.340000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	448	78.168000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	449	78.506000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	450	77.374000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	451	78.261000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	452	77.989000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	453	77.361000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	454	78.029000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	455	78.082000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	456	77.327000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	457	78.070000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	458	78.678000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	459	77.284000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	460	78.540000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	461	78.811000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	462	77.732000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	463	78.155000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	464	78.009000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	465	77.282000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	466	78.016000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	467	78.109000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	468	77.281000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	469	78.056000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	470	77.813000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	471	77.394000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	472	78.007000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	473	77.933000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	474	77.257000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	475	77.788000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	476	77.800000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	477	77.862000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	478	77.139000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	479	77.904000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	480	77.786000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	481	77.247000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	482	78.000000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	483	78.188000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	484	77.997000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	485	78.653000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	486	78.450000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	487	77.723000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	488	78.400000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	489	78.383000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	490	77.557000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	491	78.306000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	492	78.366000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	493	77.550000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	494	78.251000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	495	78.309000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	496	77.729000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	497	80.291000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	498	78.024000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	499	77.380000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	500	78.147000	ms	total	Json	Runner	YourKitSlowdown-2	100	1		9	
1	1	310.233000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	2	89.586000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	3	131.125000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	4	89.852000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	5	89.503000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	6	111.450000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	7	89.611000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	8	89.196000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	9	98.260000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	10	88.701000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	11	88.949000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	12	96.320000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	13	89.064000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	14	88.548000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	15	88.183000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	16	88.109000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	17	88.718000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	18	88.848000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	19	88.175000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	20	88.062000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	21	95.399000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	22	87.981000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	23	91.556000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	24	88.234000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	25	88.415000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	26	88.190000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	27	88.114000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	28	88.296000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	29	88.152000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	30	88.204000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	31	88.268000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	32	88.143000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	33	88.278000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	34	109.220000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	35	88.190000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	36	88.267000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	37	88.506000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	38	88.153000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	39	88.100000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	40	87.943000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	41	88.006000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	42	87.875000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	43	87.923000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	44	88.093000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	45	87.967000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	46	89.594000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	47	87.924000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	48	87.985000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	49	87.971000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	50	89.799000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	51	88.090000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	52	88.103000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	53	89.250000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	54	87.990000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	55	88.227000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	56	88.315000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	57	88.272000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	58	88.094000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	59	88.067000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	60	88.019000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	61	88.089000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	62	88.171000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	63	88.015000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	64	88.403000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	65	94.902000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	66	87.967000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	67	87.806000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	68	222.971000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	69	87.745000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	70	87.768000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	71	87.795000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	72	88.036000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	73	88.045000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	74	87.889000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	75	88.119000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	76	88.015000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	77	87.670000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	78	87.868000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	79	88.128000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	80	87.760000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	81	88.272000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	82	88.106000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	83	88.476000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	84	88.379000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	85	88.574000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	86	88.278000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	87	88.012000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	88	88.037000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	89	88.301000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	90	88.293000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	91	88.360000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	92	92.865000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	93	87.927000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	94	89.270000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	95	88.512000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	96	88.438000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	97	88.315000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	98	88.247000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	99	88.026000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	100	88.271000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	101	87.865000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	102	87.939000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	103	87.827000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	104	87.866000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	105	87.984000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	106	88.418000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	107	88.282000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	108	87.861000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	109	87.883000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	110	87.832000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	111	87.844000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	112	87.975000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	113	88.185000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	114	88.375000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	115	88.203000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	116	88.323000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	117	88.494000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	118	88.121000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	119	88.454000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	120	88.306000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	121	88.298000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	122	88.375000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	123	88.307000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	124	88.265000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	125	88.345000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	126	88.290000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	127	88.259000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	128	88.506000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	129	88.305000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	130	88.206000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	131	88.170000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	132	88.392000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	133	88.281000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	134	88.310000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	135	88.123000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	136	88.465000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	137	88.201000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	138	88.204000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	139	88.272000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	140	88.489000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	141	88.447000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	142	88.417000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	143	88.391000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	144	88.465000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	145	88.253000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	146	87.907000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	147	87.860000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	148	87.830000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	149	88.116000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	150	88.146000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	151	88.534000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	152	88.201000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	153	88.225000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	154	88.212000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	155	88.351000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	156	88.271000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	157	88.359000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	158	88.264000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	159	88.284000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	160	88.249000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	161	88.276000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	162	88.168000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	163	87.796000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
1	164	88.387000	ms	total	Richards	Runner	YourKitSlowdown-3	100	1		9	
