FileName,SlowdownSpeed,Iteration,Benchmark,IsSlowdown,Method1,Count1,Method2,Count2,Method3,Count3,Method4,Count4,Method5,Count5,Method6,Count6,Method7,Count7,Method8,Count8,Method9,Count9,Method10,Count10,Method11,Count11,Method12,Count12,Method13,Count13,Method14,Count14,Method15,Count15,Method16,Count16,Method17,Count17,Method18,Count18,Method19,Count19,Method20,Count20
50_4_Json_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,50,4,Json,NoSlowdown,"java.lang.String.equals",36.67,"java.lang.StringLatin1.toBytes",10.48,"java.lang.String.valueOf",7.95,"json.JsonPureStringParser.read",7.41,"json.JsonPureStringParser.readStringInternal",3.40,"json.JsonPureStringParser.subStringFromTo",2.90,"som.Vector.append",2.74,"java.lang.String.isLatin1",2.49,"json.JsonPureStringParser.readValue",2.43,"java.lang.AbstractStringBuilder.append",2.29,"json.JsonPureStringParser.isWhiteSpace",2.21,"som.Vector.<init>",2.11,"java.lang.AbstractStringBuilder.<init>",1.93,"java.lang.StringBuilder.toString",1.60,"java.lang.AbstractStringBuilder.ensureCapacityInternal",1.19,"json.JsonPureStringParser.readDigit",1.15,"java.lang.StringLatin1.charAt",1.11,"java.lang.String.hashCode",1.01,"json.JsonPureStringParser.isDigit",1.00,"json.JsonPureStringParser.readArray",0.95
50_4_Json_Slowdown-2025-02-09-shutdown_Method-list-CPU.txt,50,4,Json,Slowdown,"java.lang.String.equals",37.57,"java.lang.StringLatin1.toBytes",10.18,"json.JsonPureStringParser.read",8.36,"java.lang.String.valueOf",6.45,"json.JsonPureStringParser.subStringFromTo",3.85,"java.lang.AbstractStringBuilder.<init>",2.28,"som.Vector.append",2.24,"som.Vector.<init>",2.22,"java.lang.StringBuilder.toString",2.14,"json.JsonPureStringParser.isWhiteSpace",2.07,"json.JsonPureStringParser.readStringInternal",1.95,"java.lang.AbstractStringBuilder.append",1.56,"json.JsonPureStringParser.readValue",1.52,"java.lang.String.isLatin1",1.51,"json.JsonPureStringParser.readDigit",1.16,"java.lang.String.hashCode",1.12,"json.JsonPureStringParser.readArray",1.12,"java.lang.AbstractStringBuilder.isLatin1",1.08,"json.JsonPureStringParser.isDigit",1.02,"java.lang.Object.clone",1.01
50_4_List_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,50,4,List,NoSlowdown,"List$Element.getNext",44.92,"List.isShorterThan",44.11,"List.tail",10.08,"List.makeList",0.44,"java.lang.Integer.valueOf",0.23,"List$Element.length",0.11,"List.benchmark",0.03,"javax.management.openmbean.TabularDataSupport.checkValueType",0.03,"Benchmark.innerBenchmarkLoop",0.01,"com.yourkit.probes.builtin.Processes$FileOutputStream_write_arrayRange_Probe.onEnter",0.01,"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic",0.01,"com.yourkit.probes.Table.createRow",0.01,"java.lang.StringConcatHelper.prepend",0.01,"java.lang.invoke.MethodHandles.dropArgumentsTrusted",0.01,"Method",0.00,"Harness.main",0.00,"Run.runBenchmark",0.00,"Run.doRuns",0.00,"Run.measure",0.00,"Run.printResult",0.00
50_4_List_Slowdown-2025-02-09-shutdown_Method-list-CPU.txt,50,4,List,Slowdown,"List.isShorterThan",60.57,"List$Element.getNext",31.34,"List.tail",7.68,"List.makeList",0.22,"java.lang.Integer.valueOf",0.12,"List$Element.length",0.04,"List.benchmark",0.02,"com.yourkit.probes.Table.createRow",0.01,"java.lang.StringConcatHelper.prepend",0.01,"com.yourkit.probes.ObjectRowIndexMap.get",0.01,"java.util.Properties.getProperty",0.00,"Method",0.00,"Harness.main",0.00,"Run.doRuns",0.00,"Run.measure",0.00,"Run.runBenchmark",0.00,"Benchmark.innerBenchmarkLoop",0.00,"Run.printResult",0.00,"java.io.BufferedOutputStream.flush",0.00,"java.io.BufferedOutputStream.flushBuffer",0.00
50_4_Mandelbrot_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,50,4,Mandelbrot,NoSlowdown,"Mandelbrot.mandelbrot",99.96,"Run.measure",0.01,"java.lang.Class.isPrimitive",0.01,"java.lang.invoke.LambdaForm$Name.cloneWithIndex",0.01,"Method",0.00,"Harness.main",0.00,"Run.runBenchmark",0.00,"Run.doRuns",0.00,"Mandelbrot.innerBenchmarkLoop",0.00,"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic",0.00,"java.lang.invoke.LambdaForm$MH.0x00000008000c4c00.invoke",0.00,"java.lang.invoke.LambdaForm$MH.0x0000000800146800.invoke",0.00,"java.lang.invoke.LambdaForm$MH.0x0000000800147000.linkToTargetMethod",0.00,"java.lang.StringConcatHelper.newArray",0.00,"java.lang.StringConcatHelper.newArrayWithSuffix",0.00,"jdk.internal.misc.Unsafe.allocateUninitializedArray",0.00,"Run.printResult",0.00,"java.lang.invoke.BootstrapMethodInvoker.invoke",0.00,"java.lang.invoke.CallSite.makeSite",0.00,"java.lang.invoke.DelegatingMethodHandle$Holder.delegate",0.00
50_4_Mandelbrot_Slowdown-2025-02-09-shutdown_Method-list-CPU.txt,50,4,Mandelbrot,Slowdown,"Mandelbrot.mandelbrot",99.93,"jdk.internal.misc.VM.isBooted",0.02,"com.yourkit.probes.Table.createRow",0.01,"java.lang.invoke.MethodHandles$Lookup.<init>",0.01,"java.lang.System.nanoTime",0.01,"java.lang.StringConcatHelper.prepend",0.01,"java.lang.ClassLoader.defineClass0",0.01,"Method",0.00,"Harness.main",0.00,"Run.runBenchmark",0.00,"Run.doRuns",0.00,"Run.measure",0.00,"Mandelbrot.innerBenchmarkLoop",0.00,"Run.printResult",0.00,"java.io.BufferedOutputStream.flush",0.00,"java.io.BufferedOutputStream.flushBuffer",0.00,"java.io.BufferedOutputStream.implFlush",0.00,"java.io.FileOutputStream.write",0.00,"java.io.OutputStreamWriter.flushBuffer",0.00,"java.io.PrintStream.implWrite",0.00
50_4_NBody_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,50,4,NBody,NoSlowdown,"nbody.NBodySystem.advance",60.07,"nbody.Body.setVX",13.68,"nbody.Body.getVX",4.08,"nbody.Body.getX",3.53,"nbody.Body.setVY",3.35,"nbody.Body.getVZ",2.78,"nbody.Body.getZ",2.53,"nbody.Body.getY",2.41,"java.lang.Math.sqrt",2.31,"nbody.Body.setVZ",2.02,"nbody.Body.getVY",0.97,"nbody.Body.setZ",0.76,"nbody.Body.setX",0.65,"NBody.innerBenchmarkLoop",0.48,"nbody.Body.setY",0.23,"nbody.Body.getMass",0.06,"java.nio.Buffer.position",0.02,"java.io.FileOutputStream.writeBytes",0.02,"java.lang.StringCoding.implEncodeAsciiArray",0.02,"java.nio.CharBuffer.limit",0.02
50_4_NBody_Slowdown-2025-02-09-shutdown_Method-list-CPU.txt,50,4,NBody,Slowdown,"nbody.NBodySystem.advance",63.75,"nbody.Body.setVX",9.19,"nbody.Body.getVX",3.76,"nbody.Body.setVY",3.16,"nbody.Body.getVZ",3.12,"nbody.Body.getZ",3.06,"nbody.Body.setVZ",2.52,"nbody.Body.getY",2.33,"nbody.Body.getX",2.13,"nbody.Body.getVY",1.91,"java.lang.Math.sqrt",1.56,"NBody.innerBenchmarkLoop",1.34,"nbody.Body.getMass",0.92,"nbody.Body.setX",0.49,"nbody.Body.setZ",0.44,"nbody.Body.setY",0.27,"java.lang.Long.stringSize",0.01,"jdk.internal.misc.Blocker.begin",0.01,"java.lang.StringConcatHelper.stringOf",0.01,"Method",0.00
50_4_Permute_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,50,4,Permute,NoSlowdown,"Permute.permute",73.49,"Permute.swap",26.32,"java.lang.Integer.valueOf",0.03,"java.io.FileOutputStream.write",0.02,"com.yourkit.probes.Table.ensureCreated",0.02,"java.nio.CharBuffer.position",0.02,"com.yourkit.probes.Table.createRow",0.02,"java.io.FileOutputStream.writeBytes",0.02,"jdk.internal.org.objectweb.asm.Type.getArgumentsAndReturnSizes",0.02,"java.lang.invoke.MethodType.checkPtypes",0.01,"Permute.benchmark",0.01,"java.lang.ClassLoader.defineClass0",0.01,"Method",0.00,"Harness.main",0.00,"Run.runBenchmark",0.00,"Run.doRuns",0.00,"Run.measure",0.00,"Benchmark.innerBenchmarkLoop",0.00,"Run.printResult",0.00,"java.io.PrintStream.implWriteln",0.00
50_4_Permute_Slowdown-2025-02-08-shutdown_Method-list-CPU.txt,50,4,Permute,Slowdown,"Permute.permute",67.88,"Permute.swap",32.02,"Permute.benchmark",0.06,"java.nio.charset.CoderResult.isUnderflow",0.02,"sun.nio.cs.US_ASCII$Encoder.encodeArrayLoop",0.02,"Method",0.00,"Harness.main",0.00,"Run.doRuns",0.00,"Run.measure",0.00,"Run.runBenchmark",0.00,"Benchmark.innerBenchmarkLoop",0.00,"java.io.BufferedWriter.flushBuffer",0.00,"java.io.BufferedWriter.implFlushBuffer",0.00,"java.io.OutputStreamWriter.write",0.00,"java.io.PrintStream.implWriteln",0.00,"java.io.PrintStream.println",0.00,"java.io.PrintStream.writeln",0.00,"java.nio.charset.CharsetEncoder.encode",0.00,"Run.printResult",0.00,"sun.nio.cs.StreamEncoder.implWrite",0.00
50_4_Queens_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,50,4,Queens,NoSlowdown,"Queens.getRowColumn",56.94,"Queens.placeQueen",30.08,"Queens.setRowColumn",9.95,"Queens.queens",2.13,"java.util.Arrays.fill",0.68,"java.util.Arrays.fill",0.17,"com.yourkit.probes.ForeignKeyColumn.setValue",0.03,"java.lang.invoke.LambdaFormBuffer.insertName",0.03,"Method",0.00,"Harness.main",0.00,"Run.runBenchmark",0.00,"Run.doRuns",0.00,"Run.measure",0.00,"Benchmark.innerBenchmarkLoop",0.00,"Queens.benchmark",0.00,"java.io.BufferedOutputStream.flush",0.00,"java.io.BufferedOutputStream.flushBuffer",0.00,"java.io.BufferedOutputStream.implFlush",0.00,"java.io.FileOutputStream.write",0.00,"java.io.OutputStreamWriter.flushBuffer",0.00
50_4_Queens_Slowdown-2025-02-09-shutdown_Method-list-CPU.txt,50,4,Queens,Slowdown,"Queens.getRowColumn",60.80,"Queens.placeQueen",25.10,"Queens.setRowColumn",12.59,"Queens.queens",1.04,"java.util.Arrays.fill",0.22,"java.util.TreeMap.getEntry",0.07,"java.util.Arrays.fill",0.06,"Queens.benchmark",0.04,"com.yourkit.probes.Table.createRow",0.02,"java.io.FileOutputStream.writeBytes",0.02,"java.lang.invoke.LambdaForm$MH.0x0000000800146800.invoke",0.02,"jdk.internal.org.objectweb.asm.SymbolTable.addConstantMethodref",0.02,"jdk.internal.org.objectweb.asm.MethodWriter.<init>",0.01,"java.lang.invoke.BoundMethodHandle$Species_LLLJ.make",0.01,"Method",0.00,"Harness.main",0.00,"Run.runBenchmark",0.00,"Run.doRuns",0.00,"Run.measure",0.00,"Benchmark.innerBenchmarkLoop",0.00
50_4_Richards_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,50,4,Richards,NoSlowdown,"richards.TaskControlBlock.runTask",20.13,"richards.Scheduler.schedule",19.24,"richards.Scheduler$HandlerProcessFunction.apply",9.49,"richards.TaskState.isTaskHoldingOrWaiting",9.03,"richards.Scheduler$DeviceProcessFunction.apply",4.41,"richards.TaskControlBlock.addInputAndCheckPriority",3.29,"richards.Scheduler$IdleProcessFunction.apply",3.28,"richards.Scheduler.findTask",3.24,"richards.TaskState.isWaitingWithPacket",2.59,"richards.TaskControlBlock.getIdentity",2.39,"richards.Packet.setLink",2.26,"richards.DeviceTaskDataRecord.setPending",2.19,"richards.Scheduler$WorkerProcessFunction.apply",2.01,"richards.TaskControlBlock.getLink",1.73,"richards.IdleTaskDataRecord.setControl",1.59,"richards.Scheduler.holdSelf",1.37,"richards.RBObject.append",1.36,"richards.Scheduler.queuePacket",1.21,"richards.TaskState.setTaskHolding",1.06,"richards.HandlerTaskDataRecord.deviceInAdd",1.01
50_4_Richards_Slowdown-2025-02-08-shutdown_Method-list-CPU.txt,50,4,Richards,Slowdown,"richards.TaskControlBlock.runTask",22.10,"richards.Scheduler.schedule",20.95,"richards.Scheduler$HandlerProcessFunction.apply",10.27,"richards.TaskState.isTaskHoldingOrWaiting",7.02,"richards.Scheduler$DeviceProcessFunction.apply",6.67,"richards.Packet.setLink",4.30,"richards.TaskControlBlock.addInputAndCheckPriority",3.44,"richards.Scheduler.findTask",2.73,"richards.TaskState.isWaitingWithPacket",2.49,"richards.Scheduler$IdleProcessFunction.apply",2.25,"richards.TaskControlBlock.getIdentity",1.92,"richards.Scheduler$WorkerProcessFunction.apply",1.45,"richards.DeviceTaskDataRecord.setPending",1.29,"richards.TaskState.setTaskHolding",1.18,"richards.HandlerTaskDataRecord.deviceIn",1.13,"richards.IdleTaskDataRecord.setControl",1.09,"richards.Packet.getDatum",1.07,"richards.RBObject.append",1.06,"richards.Scheduler.queuePacket",1.01,"richards.HandlerTaskDataRecord.deviceInAdd",0.84
50_4_Sieve_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,50,4,Sieve,NoSlowdown,"Sieve.sieve",89.70,"java.util.Arrays.fill",9.28,"Sieve.benchmark",0.78,"javax.management.openmbean.TabularType.getIndexNames",0.10,"sun.management.LazyCompositeData.<init>",0.04,"com.yourkit.probes.Table.createRow",0.03,"Benchmark.innerBenchmarkLoop",0.03,"jdk.internal.org.objectweb.asm.SymbolTable.addType",0.01,"java.lang.invoke.LambdaForm$MH.0x0000000800149400.invoke",0.01,"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic",0.00,"java.lang.invoke.MethodTypeForm.canonicalize",0.00,"Method",0.00,"Harness.main",0.00,"Run.runBenchmark",0.00,"Run.doRuns",0.00,"Run.measure",0.00,"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getCompositeData",0.00,"com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.toCompositeData",0.00,"com.sun.management.internal.GarbageCollectorExtImpl.createGCNotification",0.00,"com.sun.management.internal.GcInfoCompositeData.getCompositeData",0.00
50_4_Sieve_Slowdown-2025-02-09-shutdown_Method-list-CPU.txt,50,4,Sieve,Slowdown,"Sieve.sieve",90.17,"java.util.Arrays.fill",9.02,"Sieve.benchmark",0.67,"Benchmark.innerBenchmarkLoop",0.05,"sun.management.LazyCompositeData.getLong",0.03,"com.yourkit.probes.Table.createRow",0.02,"java.util.AbstractCollection.containsAll",0.02,"java.io.BufferedOutputStream.flush",0.01,"java.io.FileOutputStream.writeBytes",0.01,"java.lang.invoke.MethodType.parameterSlotCount",0.00,"Method",0.00,"Harness.main",0.00,"Run.doRuns",0.00,"Run.measure",0.00,"Run.runBenchmark",0.00,"com.sun.management.internal.GarbageCollectorExtImpl.createGCNotification",0.00,"java.io.PrintStream.implWriteln",0.00,"java.io.PrintStream.println",0.00,"java.io.PrintStream.writeln",0.00,"Run.printResult",0.00
50_4_Storage_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,50,4,Storage,NoSlowdown,"Storage.buildTreeDepth",57.76,"som.Arrays.setAll",28.10,"Storage.lambda$buildTreeDepth$0",5.55,"jdk.internal.misc.Unsafe.allocateInstance",4.24,"som.Random.next",2.30,"Storage$$Lambda.apply",1.89,"com.yourkit.probes.ReflectionUtilImpl$MemberIdCache.get",0.05,"java.util.Collections$UnmodifiableList.hashCode",0.02,"Benchmark.innerBenchmarkLoop",0.01,"Storage.benchmark",0.01,"java.lang.StringConcatHelper.newArrayWithSuffix",0.01,"com.yourkit.probes.Table.createRow",0.01,"sun.management.MemoryUsageCompositeData.getCompositeData",0.01,"java.lang.invoke.MethodHandleImpl.makePairwiseConvertByEditor",0.01,"java.util.TreeMap$KeySet.spliterator",0.00,"sun.management.MappedMXBeanType$CompositeDataMXBeanType.toOpenTypeData",0.00,"javax.management.openmbean.CompositeDataSupport.getAll",0.00,"Method",0.00,"Harness.main",0.00,"Run.doRuns",0.00
50_4_Storage_Slowdown-2025-02-09-shutdown_Method-list-CPU.txt,50,4,Storage,Slowdown,"Storage.buildTreeDepth",58.66,"som.Arrays.setAll",28.30,"jdk.internal.misc.Unsafe.allocateInstance",3.71,"Storage$$Lambda.apply",3.30,"som.Random.next",3.12,"Storage.lambda$buildTreeDepth$0",2.59,"com.yourkit.probes.Table.createRow",0.05,"java.util.stream.MatchOps$$Lambda.get",0.05,"javax.management.openmbean.CompositeType.isAssignableFrom",0.04,"jdk.internal.reflect.Reflection.getCallerClass",0.03,"sun.management.NotificationEmitterSupport.hasListeners",0.02,"java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$UnmodifiableEntry.getKey",0.02,"java.lang.Class.cast",0.02,"java.util.TreeMap.getEntry",0.02,"java.lang.management.MemoryUsage.<init>",0.01,"com.yourkit.probes.ObjectRowIndexMap.get",0.01,"java.lang.Object.getClass",0.01,"java.io.FileOutputStream.writeBytes",0.01,"java.lang.Object.<init>",0.01,"sun.nio.cs.StreamEncoder.lockedFlushBuffer",0.01
50_4_Towers_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,50,4,Towers,NoSlowdown,"Towers.popDiskFrom",31.82,"Towers.moveDisks",19.27,"Towers$TowersDisk.setNext",18.38,"Towers.pushDisk",18.19,"Towers.moveTopDisk",9.16,"Towers$TowersDisk.getSize",2.91,"Towers.buildTowerAt",0.12,"Towers.benchmark",0.03,"java.util.stream.ReferencePipeline.allMatch",0.02,"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic",0.02,"Run.measure",0.02,"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic",0.02,"java.lang.Integer.stringSize",0.02,"java.lang.ClassLoader.defineClass0",0.02,"java.lang.invoke.LambdaForm$Name.<init>",0.01,"Towers.verifyResult",0.01,"Method",0.00,"Harness.main",0.00,"Run.runBenchmark",0.00,"Run.doRuns",0.00
50_4_Towers_Slowdown-2025-02-09-shutdown_Method-list-CPU.txt,50,4,Towers,Slowdown,"Towers.popDiskFrom",31.61,"Towers.pushDisk",19.79,"Towers$TowersDisk.setNext",18.89,"Towers.moveDisks",18.25,"Towers.moveTopDisk",9.28,"Towers$TowersDisk.getSize",2.02,"Towers.buildTowerAt",0.07,"Towers.benchmark",0.02,"Towers.verifyResult",0.02,"java.io.FileOutputStream.writeBytes",0.01,"java.nio.Buffer.limit",0.01,"java.nio.Buffer.hasRemaining",0.01,"java.lang.invoke.LambdaForm$Name.<init>",0.00,"Method",0.00,"Harness.main",0.00,"Run.doRuns",0.00,"Run.measure",0.00,"Run.runBenchmark",0.00,"Benchmark.innerBenchmarkLoop",0.00,"Run.printResult",0.00
50_5_Bounce_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,50,5,Bounce,NoSlowdown,"Bounce$Ball.bounce",66.16,"Bounce.benchmark",23.25,"java.lang.Math.abs",4.10,"Bounce$Ball.<init>",3.36,"java.util.Arrays.setAll",1.12,"som.Random.next",0.99,"Bounce.lambda$benchmark$0",0.79,"java.util.HashMap$HashIterator.nextNode",0.08,"java.util.Collections.unmodifiableList",0.06,"javax.management.openmbean.CompositeDataSupport.makeMap",0.03,"Benchmark.innerBenchmarkLoop",0.02,"java.lang.invoke.LambdaForm$MH.0x0000000800147000.invoke",0.02,"com.sun.jmx.mbeanserver.GetPropertyAction.run",0.01,"javax.management.openmbean.CompositeType.isAssignableFrom",0.01,"java.util.TreeMap.get",0.01,"java.lang.invoke.BoundMethodHandle$Species_LL.make",0.00,"Method",0.00,"Harness.main",0.00,"Run.doRuns",0.00,"Run.measure",0.00
50_5_Bounce_Slowdown-2025-02-09-shutdown_Method-list-CPU.txt,50,5,Bounce,Slowdown,"Bounce$Ball.bounce",57.02,"Bounce.benchmark",31.51,"java.lang.Math.abs",4.57,"Bounce$Ball.<init>",2.64,"som.Random.next",1.83,"java.util.Arrays.setAll",1.21,"Bounce.lambda$benchmark$0",1.04,"jdk.internal.reflect.Reflection.getCallerClass",0.03,"java.util.TreeMap.addEntry",0.03,"Benchmark.innerBenchmarkLoop",0.03,"com.yourkit.probes.Table.createRow",0.02,"java.io.FileOutputStream.write",0.01,"java.lang.Integer.valueOf",0.01,"java.lang.String.getChars",0.01,"java.io.BufferedOutputStream.implWrite",0.01,"java.lang.invoke.DirectMethodHandle$Holder.invokeStatic",0.01,"java.util.Arrays.copyOfRange",0.01,"java.io.OutputStreamWriter.flushBuffer",0.00,"Method",0.00,"Harness.main",0.00
50_5_CD_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,50,5,CD,NoSlowdown,"cd.RedBlackTree.treeInsert",18.96,"cd.CollisionDetector.isInVoxel",11.21,"cd.RedBlackTree.put",10.19,"cd.Vector2D.compareTo",10.04,"cd.RedBlackTree.findNode",7.71,"cd.CallSign.compareTo",3.68,"cd.CallSign.compareTo",3.21,"cd.CollisionDetector.recurse",3.17,"cd.Vector2D.compareNumbers",3.14,"som.Vector.append",3.13,"cd.RedBlackTree.forEach",2.78,"cd.RedBlackTree$Node.successor",2.41,"cd.CollisionDetector.handleNewFrame",2.14,"cd.RedBlackTree.leftRotate",2.02,"som.Vector.<init>",1.53,"cd.RedBlackTree.treeMinimum",1.49,"cd.CollisionDetector.voxelHash",1.43,"cd.Vector2D.compareTo",1.39,"cd.Vector2D.plus",1.05,"cd.RedBlackTree.get",0.99
50_5_CD_Slowdown-2025-02-08-shutdown_Method-list-CPU.txt,50,5,CD,Slowdown,"cd.RedBlackTree.treeInsert",21.33,"cd.CollisionDetector.isInVoxel",13.22,"cd.RedBlackTree.put",11.62,"cd.RedBlackTree.findNode",6.81,"cd.Vector2D.compareTo",6.48,"cd.Vector2D.compareNumbers",3.90,"cd.CallSign.compareTo",3.84,"cd.CollisionDetector.recurse",2.54,"cd.Vector2D.compareTo",2.30,"cd.RedBlackTree.forEach",2.22,"som.Vector.append",2.20,"cd.CollisionDetector.voxelHash",2.13,"cd.CallSign.compareTo",2.13,"som.Vector.<init>",2.07,"cd.RedBlackTree.leftRotate",2.05,"cd.CollisionDetector.handleNewFrame",1.76,"cd.RedBlackTree.treeMinimum",1.62,"cd.RedBlackTree$Node.successor",1.60,"cd.Vector2D.minus",1.50,"cd.Vector2D.plus",1.26
50_5_DeltaBlue_NoSlowdown-2025-02-08-shutdown_Method-list-CPU.txt,50,5,DeltaBlue,NoSlowdown,"java.util.Vector$Itr.next",61.22,"deltablue.Plan.execute",5.96,"java.util.Vector.elementData",4.08,"som.Vector.forEach",3.09,"deltablue.Planner$$Lambda.apply",2.30,"deltablue.EqualityConstraint.execute",2.10,"java.util.Vector.add",1.85,"som.Vector.append",1.49,"deltablue.Planner.addPropagate",1.20,"deltablue.ScaleConstraint.execute",1.19,"java.util.Vector$Itr.checkForComodification",1.03,"deltablue.BinaryConstraint.getOutput",0.96,"deltablue.ScaleConstraint.recalculate",0.96,"som.Vector.lambda$remove$0",0.81,"deltablue.Planner$$Lambda.apply",0.78,"som.Vector.<init>",0.76,"deltablue.AbstractConstraint.satisfy",0.64,"deltablue.BinaryConstraint.isSatisfied",0.54,"deltablue.Planner.projectionTest",0.50,"deltablue.Planner.removePropagateFrom",0.49
50_5_DeltaBlue_Slowdown-2025-02-09-shutdown_Method-list-CPU.txt,50,5,DeltaBlue,Slowdown,"java.util.Vector$Itr.next",61.85,"deltablue.Plan.execute",5.35,"som.Vector.forEach",3.18,"java.util.Vector.elementData",2.83,"deltablue.ScaleConstraint.execute",2.59,"deltablue.EqualityConstraint.execute",1.99,"deltablue.Planner$$Lambda.apply",1.71,"java.util.Vector.add",1.50,"deltablue.Planner.addPropagate",1.42,"som.Vector.append",1.36,"deltablue.BinaryConstraint.getOutput",1.13,"java.util.Vector$Itr.checkForComodification",0.96,"deltablue.ScaleConstraint.recalculate",0.90,"deltablue.Planner.removePropagateFrom",0.78,"som.Vector.removeFirst",0.75,"deltablue.AbstractConstraint.satisfy",0.73,"deltablue.Planner$$Lambda.apply",0.72,"som.Vector.lambda$remove$0",0.67,"deltablue.Planner.projectionTest",0.67,"som.Vector.<init>",0.58
50_5_Havlak_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,50,5,Havlak,NoSlowdown,"som.Vector.hasSome",36.03,"som.Vector.<init>",14.69,"som.Vector.append",6.59,"havlak.HavlakLoopFinder.findLoops",5.60,"som.Vector.forEach",4.08,"havlak.UnionFindNode.initNode",3.58,"som.Vector.at",2.75,"havlak.HavlakLoopFinder.doDFS",2.13,"havlak.HavlakLoopFinder.lambda$stepEProcessNonBackPreds$1",1.99,"som.Dictionary.at",1.63,"havlak.HavlakLoopFinder.stepD",1.30,"som.Vector.size",1.18,"havlak.HavlakLoopFinder$2.apply",1.13,"havlak.UnionFindNode.findSet",1.11,"havlak.LoopStructureGraph$2.apply",1.05,"som.Dictionary.atPut",0.92,"havlak.HavlakLoopFinder.identifyEdges",0.88,"havlak.HavlakLoopFinder$1.apply",0.87,"som.Set.<init>",0.84,"havlak.HavlakLoopFinder$2.apply",0.79
50_5_Havlak_Slowdown-2025-02-08-shutdown_Method-list-CPU.txt,50,5,Havlak,Slowdown,"som.Vector.hasSome",42.14,"som.Vector.<init>",15.73,"som.Vector.append",5.73,"havlak.HavlakLoopFinder.findLoops",4.43,"som.Vector.forEach",3.48,"havlak.UnionFindNode.initNode",2.94,"havlak.HavlakLoopFinder.doDFS",2.00,"som.Vector.at",1.87,"som.Vector.size",1.42,"havlak.HavlakLoopFinder$2.apply",1.29,"havlak.HavlakLoopFinder.lambda$stepEProcessNonBackPreds$1",1.10,"havlak.HavlakLoopFinder.identifyEdges",1.07,"som.Dictionary.getBucket",0.99,"som.Dictionary.at",0.96,"som.Dictionary.atPut",0.94,"havlak.HavlakLoopFinder.stepD",0.79,"java.lang.Integer.valueOf",0.79,"havlak.UnionFindNode.findSet",0.76,"havlak.HavlakLoopFinder$2.apply",0.75,"som.Set.<init>",0.66
50_5_Json_NoSlowdown-2025-02-09-shutdown_Method-list-CPU.txt,50,5,Json,NoSlowdown,"java.lang.String.equals",36.28,"java.lang.StringLatin1.toBytes",10.17,"json.JsonPureStringParser.read",8.33,"java.lang.String.valueOf",8.00,"json.JsonPureStringParser.readStringInternal",3.27,"som.Vector.append",2.66,"json.JsonPureStringParser.subStringFromTo",2.58,"java.lang.StringBuilder.toString",2.28,"json.JsonPureStringParser.readValue",2.24,"java.lang.AbstractStringBuilder.append",2.16,"som.Vector.<init>",2.01,"java.lang.String.isLatin1",1.97,"json.JsonPureStringParser.isWhiteSpace",1.94,"json.JsonPureStringParser.readDigit",1.51,"java.lang.AbstractStringBuilder.<init>",1.29,"java.lang.String.hashCode",1.24,"json.JsonPureStringParser.readArray",0.99,"json.JsonPureStringParser.endCapture",0.97,"java.lang.Object.clone",0.91,"json.JsonPureStringParser.readChar",0.77
50_5_Json_Slowdown-2025-02-09-shutdown_Method-list-CPU.txt,50,5,Json,Slowdown,"java.lang.String.equals",37.43,"java.lang.StringLatin1.toBytes",10.29,"json.JsonPureStringParser.read",7.94,"java.lang.String.valueOf",6.68,"json.JsonPureStringParser.subStringFromTo",4.51,"som.Vector.<init>",2.70,"json.JsonPureStringParser.readStringInternal",2.07,"java.lang.StringBuilder.toString",2.04,"som.Vector.append",2.03,"java.lang.AbstractStringBuilder.<init>",1.85,"json.JsonPureStringParser.isWhiteSpace",1.78,"java.lang.String.isLatin1",1.72,"json.JsonPureStringParser.readValue",1.51,"json.JsonPureStringParser.readArray",1.23,"java.lang.AbstractStringBuilder.append",1.19,"json.JsonPureStringParser.isDigit",1.11,"json.JsonPureStringParser.skipWhiteSpace",1.04,"json.JsonPureStringParser.readDigit",1.02,"java.lang.AbstractStringBuilder.ensureCapacityInternal",0.99,"json.JsonPureStringParser.endCapture",0.98
